0,7.52096706584515,0.0479719978343423,0.00797199783434235,0.00407971997834342,0.379719978343423
1,2.93352867958858,0.0348602616082433,0,0.00280212646006219,0.214115163265766
2,10.0580504615135,0.0549604461895243,0.011429048742881,0.00231876308777446,0.416108584768404
3,0,0,0,0.000955738831221004,0
4,2.363411499997,0.02477643405771,0,0.00219944508035162,0.116666378959312
5,19.9432311321357,0.0768653903263704,0.0333269579145251,0.00284812086156558,0.639001394182686
6,6.50297229125923,0.0304139911330592,0,0.00211490019653814,0.176129418024697
7,19.0432301723695,0.0656229095314806,0.0220871944149276,0.00195174933294796,0.530084979891936
8,11.7285772997216,0.0374925765163915,0,0.00234710579735251,0.250903982749954
9,15.0595128186638,0.0424147550229417,0,0.00257285442864977,0.302539979127285
10,5.80648186477795,0.00686807857921579,0,0.00232414544868477,0
11,19.163802319043,0.0420803953795479,0,0.00215405211777331,0.305069517297687
12,28.1777183928765,0.0627475308752915,0.019216481680369,0.00263520325959497,0.515299196874144
13,35.4617435057079,0.0770636969125656,0.0335333433520128,0.00229540435205924,0.662511545379991
14,24.5036127043896,0.032741921961989,0,0.00193052501310498,0.223905402179108
15,30.0532077567776,0.039601954850497,0,0.00268766103444014,0.297756302595563
16,40.3695117163173,0.0604501298433674,0.016921593534174,0.00172715997164273,0.512216449610037
17,29.154246991863,0.0120649307681119,0,0.00249394557664687,0.0351718595267735
18,39.3119162176542,0.0300723982794744,0,0.00181056807782613,0.22299814670668
19,44.9680601707624,0.0326127486322436,0,0.00128241435392309,0.257228660808229
20,69.0637774142787,0.0922102771028418,0.0486838194708693,0.00322286733997442,0.863255741574553
21,49.7562479952285,0.0132981138768654,0,0.00227597553431815,0.0855808051213701
22,64.4455066253753,0.0406562753020621,0,0.0029423232829025,0.372197736235563
23,72.4160441633076,0.0455756766703372,0.00205069831974427,0.00232794015205551,0.436236301009413
24,85.4782278873139,0.0654756660214119,0.0219511803836368,0.00226558163165387,0.652141200429057
25,81.3019199137517,0.0298418136170169,0,0.00226230101369462,0.315054235636031
26,92.1456304597857,0.0408118163382891,0,0.00308421657909857,0.446678185014258
27,90.8644795121687,0.0126992697181499,0,0.00202747375078036,0.190520039082457
28,113.366981663539,0.0592327789805868,0.0157102712735102,0.00289532047306665,0.684288393870083
29,107.34484732617,0.0151929334893523,0,0.00150408434528224,0.27627033937049
30,138.0365853949,0.0870881038460775,0.0435665717757372,0.00271328531647866,1.03209759175321
31,134.193904369346,0.0498229932760533,0.00630193507560638,0.00302891894972709,0.701441217311698
32,132.107148686452,0.018367763193872,0,0.00204092293981922,0.434713400110163
33,140.90648358473,0.0217960684881622,0,0.00128417028590126,0.523459390644623
34,156.532581649507,0.0474571315054761,0.00393774610885162,0.00291880871964456,0.842099491010249
35,165.276174425541,0.0521654242608843,0.00864679816789023,0.00334867801836367,0.959821603833944
36,166.827250365341,0.0350834303062844,0,0.00214523213883696,0.869438143439283
37,176.638570749083,0.0451901492027209,0.00167240226561653,0.00253198105692951,1.06212133752063
38,179.627877590545,0.0348814915089868,0,0.00239641447911478,1.06335066158079
39,179.465660755324,0.0158213736475506,0,0.00277626613846234,0.991559463927639
40,201.522938520621,0.0682736062154956,0.0247585365513712,0.00207675064780552,1.65138903316874
